image_id,healthy,multiple_diseases,rust,scab
Test_1689,0.9379795908927917,0.021406222507357596,0.02371826730668545,0.016895866766572
Test_1690,0.22121282815933227,0.04194668307900429,0.013191410712897778,0.7236490488052368
Test_1691,0.017295421659946443,0.06393105015158654,0.03659031018614769,0.8821832299232483
Test_1692,0.017899177223443984,0.024937160685658454,0.948188841342926,0.008974841702729464
Test_1693,0.027260876074433327,0.034573419764637944,0.02301774136722088,0.9151479482650757
Test_1694,0.04832500144839287,0.26438153684139254,0.6484952628612518,0.038798237591981886
Test_1695,0.011802780628204345,0.00983967618085444,0.9708069205284119,0.007550610881298781
Test_1696,0.06044101510196924,0.027689724788069726,0.020432730577886103,0.8914365649223328
Test_1697,0.014724190346896648,0.012901100888848304,0.9654026627540588,0.006972056347876787
Test_1698,0.024147552624344825,0.04326494336128235,0.8748989343643189,0.057688578963279724
Test_1699,0.012437188625335693,0.007211472187191248,0.009485833812505007,0.9708654999732971
Test_1700,0.9273170232772827,0.02702486403286457,0.02173541784286499,0.02392270788550377
Test_1701,0.019034417159855366,0.025974004715681075,0.9421416521072388,0.012849942594766618
Test_1702,0.05358934625983238,0.18715336918830872,0.7102249264717102,0.04903231263160705
Test_1703,0.0940166525542736,0.09292411506175995,0.7880166411399842,0.025042599812150002
Test_1704,0.943938410282135,0.01957288458943367,0.018233221024274826,0.018255474418401717
Test_1705,0.036199174076318744,0.05370405837893486,0.8854521751403809,0.024644603952765465
Test_1706,0.1064925529062748,0.0333348348736763,0.03141380809247494,0.8287588357925415
Test_1707,0.1577797919511795,0.14613431841135024,0.6559415340423584,0.040144316479563714
Test_1708,0.007028380408883095,0.10064656585454941,0.754291033744812,0.13803399354219437
Test_1709,0.050541382282972336,0.2555306315422058,0.5860899686813354,0.10783800929784775
Test_1710,0.024195594154298304,0.014968768320977687,0.9478701710700989,0.012965470924973488
Test_1711,0.13943423926830292,0.20253548622131348,0.38876353204250336,0.26926676332950594
Test_1712,0.03375517874956131,0.06059252694249153,0.8831319570541382,0.022520330920815467
Test_1713,0.005932548316195607,0.0249721871688962,0.9493712425231934,0.019724065065383913
Test_1714,0.06979860737919807,0.24754126369953156,0.2207658350467682,0.4618943214416504
Test_1715,0.058785445243120196,0.02315371818840504,0.0329281784594059,0.8851326465606689
Test_1716,0.948258352279663,0.005113187665119767,0.02081640511751175,0.025812052376568317
Test_1717,0.01967744454741478,0.02811206318438053,0.013311687111854553,0.9388987779617309
Test_1718,0.9401835441589356,0.02164732590317726,0.02439594194293022,0.013773158937692643
Test_1719,0.01460896823555231,0.02284074015915394,0.9501574039459229,0.012392893433570862
Test_1720,0.013517061434686183,0.032945627346634865,0.9153916597366333,0.038145653903484344
Test_1721,0.02532572615891695,0.021273327618837358,0.9443124771118164,0.009088468831032514
Test_1722,0.027188469469547272,0.03285756073892117,0.9159317016601562,0.02402224503457546
Test_1723,0.3235107421875,0.24322836995124816,0.3284183770418167,0.10484246611595154
Test_1724,0.08139049261808395,0.05900296494364739,0.8390266060829162,0.020579936169087886
Test_1725,0.04448127560317516,0.04654761776328087,0.8840330004692077,0.024938095733523367
Test_1726,0.2046640232205391,0.1510886698961258,0.11372672095894813,0.5305205881595612
Test_1727,0.9581459879875183,0.014872213825583458,0.01796653550118208,0.00901525691151619
Test_1728,0.11006717681884766,0.47944686412811277,0.36003329157829284,0.0504526786506176
Test_1729,0.019750377722084524,0.041132602468132974,0.9203798770904541,0.018737138621509074
Test_1730,0.9249346733093262,0.02363632433116436,0.038888811878859994,0.01254020081833005
Test_1731,0.020210964232683183,0.06280402019619942,0.8903391599655152,0.026645863056182863
Test_1732,0.013365379348397256,0.008350736647844314,0.968654191493988,0.0096296738833189
Test_1733,0.1006672888994217,0.08605635613203048,0.029203296080231665,0.7840730547904968
Test_1734,0.0443916343152523,0.15550591051578522,0.7502727508544922,0.0498296782374382
Test_1735,0.01560772880911827,0.06370539590716362,0.9036588430404663,0.01702801659703255
Test_1736,0.015532732103019952,0.01735590845346451,0.9508658885955811,0.01624552085995674
Test_1737,0.030854380503296853,0.08732184842228889,0.0582922026515007,0.8235315203666687
Test_1738,0.03168889880180359,0.021743578277528285,0.02104169353842735,0.9255258202552795
Test_1739,0.03640936091542244,0.0673766277730465,0.8688774824142456,0.027336465567350386
Test_1740,0.060897563397884366,0.06661187410354615,0.8454477548599243,0.027042793482542037
Test_1741,0.045505084097385406,0.06373987644910813,0.034093060344457624,0.8566619753837585
Test_1742,0.010724970884621144,0.11051288098096848,0.7872552156448365,0.09150691702961922
Test_1743,0.0407441683113575,0.2032975047826767,0.6809195637702942,0.0750388003885746
Test_1744,0.013320884481072427,0.10748879611492157,0.8521116375923157,0.027078641951084136
Test_1745,0.029322151094675064,0.028419769182801247,0.9259239792823791,0.016334090568125247
Test_1746,0.016207221522927286,0.19438328444957734,0.3802249252796173,0.40918455123901365
Test_1747,0.05963988676667213,0.03632814660668373,0.01159997321665287,0.8924319744110107
Test_1748,0.035991691052913666,0.07076346278190612,0.8443441271781922,0.04890073649585247
Test_1749,0.025743017718195916,0.18771328330039977,0.7422420978546143,0.0443015992641449
Test_1750,0.271917787194252,0.019533979892730712,0.01628649327903986,0.6922617197036743
Test_1751,0.07248125821352006,0.012693036440759897,0.01296890377998352,0.901856791973114
Test_1752,0.9146722197532654,0.022096385061740876,0.020642608776688574,0.04258878119289875
Test_1753,0.9707234263420105,0.010558715835213662,0.005572251509875059,0.013145619072020054
Test_1754,0.9747904539108276,0.006231921352446079,0.007565183285623789,0.011412436328828334
Test_1755,0.02473581861704588,0.09293540939688683,0.8366602420806885,0.04566854275763035
Test_1756,0.03397138267755508,0.34650450348854067,0.37601105868816376,0.24351305961608888
Test_1757,0.06519158780574799,0.05637994334101677,0.017358597926795484,0.8610698580741882
Test_1758,0.947581696510315,0.022081181034445764,0.013959764502942562,0.016377368383109568
Test_1759,0.003619971266016364,0.02428182177245617,0.008879493270069361,0.9632187485694885
Test_1760,0.042538021504878995,0.09615079909563065,0.8336660027503967,0.027645136415958404
Test_1761,0.9593188524246216,0.01403577346354723,0.015347439050674438,0.011297905072569846
Test_1762,0.15605180859565734,0.11460497677326202,0.02563616931438446,0.7037069916725158
Test_1763,0.008181081619113684,0.05039297491312027,0.9208519339561463,0.020573980174958706
Test_1764,0.027070918306708335,0.014648657478392123,0.9392004609107971,0.019080016762018204
Test_1765,0.6209311723709107,0.12187094390392303,0.03920708820223808,0.21799081861972808
Test_1766,0.5569721817970276,0.1566329538822174,0.10851470828056335,0.17788013964891433
Test_1767,0.015853278525173663,0.01568984016776085,0.9382842302322387,0.03017265759408474
Test_1768,0.020955526269972324,0.012613653764128685,0.9535977959632873,0.012833002395927906
Test_1769,0.956643283367157,0.013747859746217728,0.016878088749945164,0.012730732560157776
Test_1770,0.023253265023231506,0.07699636220932007,0.021704499050974844,0.8780458807945252
Test_1771,0.05534397214651108,0.24007513523101806,0.6667164444923401,0.03786444142460823
Test_1772,0.013683370873332023,0.09261041432619095,0.8673089385032654,0.026397308707237242
Test_1773,0.010003513190895319,0.07769792601466179,0.06602980010211468,0.8462687611579895
Test_1774,0.9429979920387268,0.01335319858044386,0.02145402804017067,0.02219475880265236
Test_1775,0.02151421532034874,0.3228023946285248,0.32994621992111206,0.32573719024658204
Test_1776,0.017207248695194723,0.022217075526714324,0.012953309528529643,0.9476223587989807
Test_1777,0.06114164292812348,0.03192374929785728,0.8923731565475463,0.0145614730194211
Test_1778,0.888768196105957,0.04432215169072151,0.03126878552138805,0.03564084991812706
Test_1779,0.0861372858285904,0.14928328841924668,0.7430630207061768,0.02151639014482498
Test_1780,0.014506440795958041,0.03882653657346964,0.9146106004714966,0.03205640818923712
Test_1781,0.014048928394913673,0.18282775580883026,0.6096589386463165,0.1934643879532814
Test_1782,0.04246078208088875,0.04575853124260902,0.8946485638618469,0.017132115550339222
Test_1783,0.07966274470090866,0.46003903150558473,0.40767579078674315,0.052622442692518236
Test_1784,0.02645522281527519,0.04103836938738823,0.8908107280731201,0.041695675998926165
Test_1785,0.21734435558319093,0.01430831551551819,0.02295035421848297,0.7453969955444336
Test_1786,0.6786228597164154,0.1299021229147911,0.06377138309180737,0.12770364731550216
Test_1787,0.05758591517806053,0.12778285145759583,0.045789198577404024,0.7688420534133911
Test_1788,0.9453420519828797,0.01618649549782276,0.006117249932140112,0.0323542095720768
Test_1789,0.955249035358429,0.013431194052100182,0.018008292838931083,0.013311446644365788
Test_1790,0.9294624567031861,0.02876835986971855,0.026844212040305137,0.014924953877925872
Test_1791,0.9801004886627197,0.005887601617723703,0.010216932371258735,0.0037949613761156797
Test_1792,0.03834940157830715,0.04389929510653019,0.9025550246238708,0.015196225419640542
Test_1793,0.010984426364302635,0.054716264456510545,0.909486734867096,0.02481260374188423
Test_1794,0.04263572581112385,0.033491748943924905,0.9028606295585633,0.021011882275342942
Test_1795,0.6911107778549195,0.08296807259321212,0.08851325660943984,0.13740788400173187
Test_1796,0.00712269227951765,0.04066787287592888,0.9312006711959839,0.021008741483092307
Test_1797,0.0102341391146183,0.06510928943753243,0.8899202346801758,0.03473632037639618
Test_1798,0.9620361328125,0.013960964418947697,0.015279467403888702,0.008723457623273135
Test_1799,0.01428115889430046,0.010632066894322634,0.005240093916654587,0.9698467016220093
Test_1800,0.9163549900054931,0.024244391918182374,0.028140365704894067,0.03126024343073368
Test_1801,0.0323845025151968,0.6016704380512238,0.19609376341104506,0.16985126733779907
Test_1802,0.01580351572483778,0.017080052755773067,0.954712986946106,0.01240342278033495
Test_1803,0.05818322971463204,0.3509539604187012,0.4847263216972351,0.10613649487495422
Test_1804,0.013477949984371662,0.1740569591522217,0.7912668347358703,0.021198227629065515
Test_1805,0.9553424715995789,0.012543395347893237,0.012381673976778983,0.019732461124658585
Test_1806,0.012394966371357442,0.02613593600690365,0.008972636517137289,0.9524964570999146
Test_1807,0.2061656594276428,0.021371561288833617,0.027334952726960182,0.7451278328895569
Test_1808,0.019604065082967283,0.010928970389068126,0.0066739778965711595,0.96279296875
Test_1809,0.9622171521186829,0.01257455237209797,0.015807054378092288,0.009401268232613802
Test_1810,0.033999620005488396,0.30179757475852964,0.5299047529697418,0.13429802507162095
Test_1811,0.17639829516410827,0.08784783706068992,0.051678494364023206,0.6840753793716431
Test_1812,0.013586133159697056,0.03632080890238285,0.9352416276931763,0.014851456508040428
Test_1813,0.03495718240737915,0.04674834087491035,0.022301197052001953,0.8959932684898376
Test_1814,0.0909179389476776,0.15682505071163177,0.7100358366966247,0.04222117513418198
Test_1815,0.0183902008458972,0.019841516204178334,0.9466767311096191,0.015091546438634395
Test_1816,0.027218534797430038,0.026197223737835885,0.9324785470962524,0.014105729386210441
Test_1817,0.05305958576500416,0.1307741865515709,0.040804938226938245,0.7753612995147705
Test_1818,0.019347534328699113,0.0186543058604002,0.9523454308509827,0.009652675688266754
Test_1819,0.955824899673462,0.008058389462530614,0.008104242384433746,0.028012462332844733
Test_1820,0.03370200041681528,0.07903775945305824,0.018091802299022675,0.8691684484481812
